rk,name,appdec,ip,er,h,bb,so,date,age,team,unnamed:_11,opp,result,appdec.1,ip.1,h.1,r,er.1,uer,hr,bb.1,ibb,so.1,hbp,bk,wp,bf,br,pos,player-additional
68,George Kirby,,3.2,5,6,1,4,2025-05-22,27-107,SEA,,HOU,"L, 2-9",,3.2,,5,,0,0,,0,,2,0,1,19,9,P,
69,Trevor Williams,,3.2,5,4,3,3,2025-05-22,33-027,WSN,,ATL,"W, 8-7 (10)",,3.2,,5,,0,2,,0,,0,0,0,18,7,P,
70,Carlos Rodríguez,,3.1,3,5,4,2,2025-05-22,23-176,MIL,,PIT,"W, 8-5",,3.1,,3,,0,0,,0,,0,0,1,18,9,P,
71,Spencer Bivens,,3.0,2,4,0,0,2025-05-21,30-327,SFG,,KCR,"L, 4-8",,3.0,,2,,0,0,,0,,0,0,0,13,4,P,
72,Ben Casparius,,3.0,0,0,1,6,2025-05-23,26-101,LAD,,NYM,"W, 7-5 (13)",,3.0,,0,,0,0,,0,,0,0,0,10,1,P,
73,Brant Hurter,,3.0,0,1,1,2,2025-05-21,26-257,DET,,STL,"W, 5-1",,3.0,,0,,0,0,,0,,0,0,0,11,2,P,
74,Matt Sauer,,3.0,1,3,0,2,2025-05-23,26-122,LAD,,NYM,"W, 7-5 (13)",,3.0,,2,,1,1,,0,,0,0,0,12,3,P,
75,AJ Smith-Shawver,,3.0,7,8,3,1,2025-05-22,22-183,ATL,,WSN,"L, 7-8 (10)",,3.0,,7,,0,0,,0,,0,0,0,20,11,P,
76,Lake Bachar,,2.2,1,1,1,4,2025-05-23,29-354,MIA,,LAA,"L, 4-7",,2.2,,1,,0,1,,0,,0,0,0,10,2,P,
77,Griffin Canning,,2.2,3,1,4,1,2025-05-23,29-012,NYM,,LAD,"L, 5-7 (13)",,2.2,,3,,0,0,,0,,0,0,0,12,5,P,
78,Huascar Brazobán,,2.1,0,1,0,4,2025-05-21,35-218,NYM,,BOS,"W, 5-1",,2.1,,0,,0,0,,0,,0,0,0,7,1,P,
79,Angel Chivilli,,2.1,2,2,1,1,2025-05-21,22-297,COL,,PHI,"L, 5-9",,2.1,,2,,0,1,,0,,0,0,0,11,3,P,
80,Luis García,,2.1,0,0,2,0,2025-05-23,38-113,LAD,,NYM,"W, 7-5 (13)",,2.1,,0,,0,0,,2,,0,0,0,8,2,P,
81,Beau Brieske,,2.0,0,0,0,2,2025-05-21,27-047,DET,,STL,"W, 5-1",,2.0,,0,,0,0,,0,,0,0,0,6,0,P,
82,Génesis Cabrera,,2.0,0,1,0,2,2025-05-23,28-225,NYM,,LAD,"L, 5-7 (13)",,2.0,,0,,0,0,,0,,0,0,0,6,1,P,
83,Taylor Clarke,,2.0,0,0,0,1,2025-05-21,32-008,KCR,,SFG,"W, 8-4",,2.0,,0,,0,0,,0,,0,0,0,6,0,P,
84,Steven Cruz,,2.0,1,2,2,1,2025-05-21,25-340,KCR,,SFG,"W, 8-4",,2.0,,1,,0,1,,0,,0,0,0,10,4,P,
85,Tyler Ferguson,,2.0,0,1,0,1,2025-05-21,31-228,ATH,,LAA,"L, 5-10",,2.0,,0,,0,0,,0,,0,0,0,6,1,P,
86,Hunter Gaddis,,2.0,0,1,0,2,2025-05-23,27-044,CLE,,DET,"W, 3-1",,2.0,,0,,0,0,,0,,0,0,0,7,1,P,
87,Reed Garrett,,2.0,0,0,1,2,2025-05-23,32-141,NYM,,LAD,"L, 5-7 (13)",,2.0,,0,,0,0,,1,,0,0,0,7,1,P,
88,Clayton Kershaw,,2.0,0,0,1,1,2025-05-23,37-065,LAD,,NYM,"W, 7-5 (13)",,2.0,,0,,0,0,,0,,0,0,0,6,1,P,
89,Chase Lee,,2.0,0,0,0,2,2025-05-21,26-281,DET,,STL,"W, 5-1",,2.0,,0,,0,0,,0,,1,0,0,6,1,P,
90,Sean Newcomb,,2.0,1,1,2,0,2025-05-21,31-343,BOS,,NYM,"L, 1-5",,2.0,,1,,0,1,,0,,0,0,0,9,3,P,
91,Kaleb Ort,,2.0,0,2,1,3,2025-05-22,33-106,HOU,,SEA,"W, 9-2",,2.0,,0,,0,0,,0,,0,0,0,9,3,P,
92,Joe Ross,,2.0,0,2,0,3,2025-05-21,32-000,PHI,,COL,"W, 9-5",,2.0,,0,,0,0,,0,,0,0,0,8,2,P,
93,Bennett Sousa,,2.0,0,2,0,3,2025-05-21,30-045,HOU,,TBR,"L, 4-8",,2.0,,0,,0,0,,0,,0,0,0,8,2,P,
94,José Ureña,,2.0,0,2,0,1,2025-05-21,33-251,TOR,,SDP,"W, 14-0",,2.0,,0,,0,0,,0,,0,0,0,9,3,P,
95,Garrett Whitlock,,2.0,0,1,0,3,2025-05-23 (1),28-346,BOS,,BAL,"W, 19-5",,2.0,,0,,0,0,,0,,0,0,0,7,1,P,
96,Grant Anderson,,1.2,0,0,1,3,2025-05-23,27-336,MIL,,PIT,"L, 5-6 (10)",,1.2,,0,,0,0,,0,,0,0,0,6,1,P,
97,José Castillo,,1.2,0,0,0,3,2025-05-23,29-133,NYM,,LAD,"L, 5-7 (13)",,1.2,,0,,0,0,,0,,0,0,0,5,0,P,
98,Enyel De Los Santos,,1.2,0,0,0,1,2025-05-22,29-148,ATL,,WSN,"L, 7-8 (10)",,1.2,,0,,0,0,,0,,0,0,0,5,0,P,
99,Braydon Fisher,,1.2,0,0,0,4,2025-05-23,24-301,TOR,,TBR,"L, 1-3",,1.2,,0,,0,0,,0,,0,0,0,5,0,P,
100,Tyler Holton,,1.2,0,1,0,2,2025-05-23,28-344,DET,,CLE,"L, 1-3",,1.2,,0,,0,0,,0,,0,0,0,6,1,P,
101,Brad Keller,,1.2,0,0,0,0,2025-05-21,29-298,CHC,,MIA,"W, 2-1",,1.2,,0,,0,0,,0,,0,0,0,4,0,P,
102,John King,,1.2,0,1,0,1,2025-05-21,30-249,STL,,DET,"L, 1-5",,1.2,,0,,0,0,,0,,0,0,0,6,1,P,
103,Brendon Little,,1.2,0,2,0,1,2025-05-22,28-284,TOR,,SDP,"W, 7-6 (11)",,1.2,,2,,2,0,,0,,0,0,0,7,2,P,
104,Daniel Lynch IV,,1.2,0,1,3,2,2025-05-21,28-185,KCR,,SFG,"W, 8-4",,1.2,,0,,0,0,,0,,0,0,0,9,4,P,
105,Nick Mears,,1.2,2,2,0,0,2025-05-21,28-226,MIL,,BAL,"L, 4-8 (11)",,1.2,,2,,0,0,,0,,0,0,0,7,2,P,
106,Adrián Morejón,,1.2,0,0,0,3,2025-05-23,26-085,SDP,,ATL,"W, 2-1",,1.2,,0,,0,0,,0,,0,0,0,5,0,P,
107,Brent Suter,,1.2,3,2,1,2,2025-05-23,35-267,CIN,,CHC,"L, 6-13",,1.2,,3,,0,1,,0,,0,0,1,8,3,P,
108,Abner Uribe,,1.2,2,4,1,1,2025-05-23,24-337,MIL,,PIT,"L, 5-6 (10)",,1.2,,3,,1,1,,1,,0,0,1,9,5,P,
109,Bryan Abreu,,1.1,2,3,1,2,2025-05-23,28-031,HOU,,SEA,"L, 3-5",,1.1,,2,,0,1,,0,,0,0,0,7,4,P,
110,Scott Alexander,,1.1,0,0,0,0,2025-05-21,35-315,COL,,PHI,"L, 5-9",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
111,Shaun Anderson,,1.1,4,6,0,1,2025-05-23,30-206,LAA,,MIA,"W, 7-4",,1.1,,4,,0,1,,0,,0,0,0,10,6,P,
112,Shaun Anderson,,1.1,1,3,1,0,2025-05-21,30-204,LAA,,ATH,"W, 10-5",,1.1,,1,,0,1,,0,,0,0,0,7,4,P,
113,Scott Barlow,,1.1,0,0,0,3,2025-05-23,32-156,CIN,,CHC,"L, 6-13",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
114,Eduard Bazardo,,1.1,1,3,0,1,2025-05-22,29-263,SEA,,HOU,"L, 2-9",,1.1,,1,,0,1,,0,,0,0,0,7,3,P,
115,Jonathan Bowlan,,1.1,1,2,0,1,2025-05-21,28-171,KCR,,SFG,"W, 8-4",,1.1,,1,,0,1,,0,,0,0,0,6,2,P,
116,Aaron Bummer,,1.1,0,1,0,2,2025-05-22,31-243,ATL,,WSN,"L, 7-8 (10)",,1.1,,0,,0,0,,0,,0,0,0,5,1,P,
117,Andrew Chafin,,1.1,0,1,0,3,2025-05-23,34-340,WSN,,SFG,"L, 0-4",,1.1,,0,,0,0,,0,,0,0,1,4,1,P,
118,Jeremiah Estrada,,1.1,0,0,1,2,2025-05-21,26-201,SDP,,TOR,"L, 0-14",,1.1,,0,,0,0,,0,,0,0,0,5,1,P,
119,Caleb Ferguson,,1.1,0,0,0,1,2025-05-21,28-323,PIT,,CIN,"W, 3-1",,1.1,,0,,0,0,,0,,0,0,0,3,0,P,
120,Chris Flexen,,1.1,0,0,0,0,2025-05-23,30-326,CHC,,CIN,"W, 13-6",,1.1,,0,,0,0,,0,,0,0,0,3,0,P,
121,Sean Guenther,,1.1,2,1,2,1,2025-05-22,29-144,DET,,CLE,"L, 0-7",,1.1,,3,,1,0,,0,,0,0,0,8,3,P,
122,Tim Hill,,1.1,0,1,0,0,2025-05-23,35-102,NYY,,COL,"L, 2-3",,1.1,,0,,0,0,,0,,0,0,0,5,1,P,
123,Max Kranick,,1.1,0,3,0,2,2025-05-23,27-306,NYM,,LAD,"L, 5-7 (13)",,1.1,,0,,0,0,,0,,0,0,0,7,3,P,
124,Matt Krook,,1.1,2,3,1,1,2025-05-21,30-212,ATH,,LAA,"L, 5-10",,1.1,,2,,0,0,,0,,0,0,1,7,4,P,
125,Chase Lee,,1.1,1,2,0,2,2025-05-23,26-283,DET,,CLE,"L, 1-3",,1.1,,1,,0,0,,0,,0,0,0,6,2,P,
126,Brad Lord,,1.1,0,1,1,3,2025-05-22,25-097,WSN,,ATL,"W, 8-7 (10)",,1.1,,0,,0,0,,0,,0,0,0,6,2,P,
127,Yariel Rodríguez,,1.1,0,0,0,3,2025-05-22,28-073,TOR,,SDP,"W, 7-6 (11)",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
128,Taylor Rogers,,1.1,0,0,0,3,2025-05-21,34-155,CIN,,PIT,"L, 1-3",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
129,John Schreiber,,1.1,0,0,0,2,2025-05-23,31-079,KCR,,MIN,"L, 1-3",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
130,Mitch Spence,,1.1,0,0,0,2,2025-05-22,27-016,ATH,,LAA,"L, 5-10",,1.1,,0,,0,0,,0,,1,0,0,5,1,P,
131,Hunter Strickland,,1.1,0,1,2,0,2025-05-22,36-240,LAA,,ATH,"W, 10-5",,1.1,,0,,0,0,,0,,0,0,0,6,3,P,
132,Lou Trivino,,1.1,0,0,0,1,2025-05-21,33-232,LAD,,ARI,"W, 3-1",,1.1,,0,,0,0,,0,,0,0,0,4,0,P,
133,Jason Adam,,1.0,0,0,2,0,2025-05-22,33-291,SDP,,TOR,"L, 6-7 (11)",,1.0,,0,,0,0,,0,,0,0,0,5,2,P,
134,Zach Agnos,,1.0,0,0,0,0,2025-05-21,24-279,COL,,PHI,"L, 5-9",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
135,Zach Agnos,,1.0,0,0,1,0,2025-05-23,24-281,COL,,NYY,"W, 3-2",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
136,Tyler Alexander,,1.0,3,3,0,0,2025-05-21,30-311,MIL,,BAL,"L, 4-8 (11)",,1.0,,4,,1,1,,0,,0,0,0,6,3,P,
137,Shawn Armstrong,,1.0,0,0,0,1,2025-05-22,34-253,TEX,,NYY,"L, 0-1",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
138,Graham Ashcraft,,1.0,1,2,0,1,2025-05-21,27-099,CIN,,PIT,"L, 1-3",,1.0,,1,,0,0,,0,,0,0,0,4,2,P,
139,Bryan Baker,,1.0,0,1,0,1,2025-05-21,30-170,BAL,,MIL,"W, 8-4 (11)",,1.0,,1,,1,0,,0,,0,0,0,3,1,P,
140,Tanner Banks,,1.0,0,0,0,1,2025-05-21,33-209,PHI,,COL,"W, 9-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
141,Félix Bautista,,1.0,1,1,2,1,2025-05-21,29-335,BAL,,MIL,"W, 8-4 (11)",,1.0,,1,,0,0,,0,,0,0,0,6,3,P,
142,Jalen Beeks,,1.0,0,1,0,1,2025-05-21,31-315,ARI,,LAD,"L, 1-3",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
143,Anthony Bender,,1.0,0,1,1,2,2025-05-21,30-107,MIA,,CHC,"L, 1-2",,1.0,,1,,1,0,,0,,0,0,0,5,2,P,
144,Brennan Bernardino,,1.0,0,1,1,0,2025-05-21,33-126,BOS,,NYM,"L, 1-5",,1.0,,0,,0,0,,0,,0,0,1,5,2,P,
145,Brennan Bernardino,,1.0,0,0,0,0,2025-05-23 (1),33-128,BOS,,BAL,"W, 19-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
146,Jake Bird,,1.0,0,0,0,2,2025-05-22,29-169,COL,,PHI,"L, 0-2",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
147,Jake Bird,,1.0,0,0,0,1,2025-05-23,29-170,COL,,NYY,"W, 3-2",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
148,Cam Booser,,1.0,0,0,0,1,2025-05-23,33-019,CHW,,TEX,"W, 4-1",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
149,Ryan Borucki,,1.0,0,2,0,0,2025-05-22,31-052,PIT,,MIL,"L, 5-8",,1.0,,0,,0,0,,0,,0,0,0,4,2,P,
150,Ryan Borucki,,1.0,0,1,0,1,2025-05-23,31-053,PIT,,MIL,"W, 6-5 (10)",,1.0,,1,,1,0,,0,,0,0,0,3,1,P,
151,Caleb Boushley,,1.0,0,3,0,1,2025-05-23,31-234,TEX,,CHW,"L, 1-4",,1.0,,1,,1,0,,0,,0,0,0,6,4,P,
152,Matt Brash,,1.0,0,0,1,0,2025-05-23,27-011,SEA,,HOU,"W, 5-3",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
153,Huascar Brazobán,,1.0,1,3,0,0,2025-05-23,35-220,NYM,,LAD,"L, 5-7 (13)",,1.0,,2,,1,0,,0,,0,0,0,5,3,P,
154,John Brebbia,,1.0,1,2,0,1,2025-05-22,34-357,DET,,CLE,"L, 0-7",,1.0,,1,,0,0,,0,,0,0,0,5,2,P,
155,Beau Brieske,,1.0,0,1,1,0,2025-05-23,27-049,DET,,CLE,"L, 1-3",,1.0,,0,,0,0,,0,,0,0,0,5,2,P,
156,Connor Brogdon,,1.0,0,0,0,0,2025-05-21,30-112,LAA,,ATH,"W, 10-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
157,Connor Brogdon,,1.0,0,0,0,2,2025-05-22,30-113,LAA,,ATH,"W, 10-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
158,Zach Brzykcy,,1.0,2,3,0,1,2025-05-23,25-315,WSN,,SFG,"L, 0-4",,1.0,,2,,0,0,,0,,1,0,0,7,4,P,
159,Emmanuel Clase,,1.0,0,0,0,1,2025-05-23,27-066,CLE,,DET,"W, 3-1",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
160,Emmanuel Clase,,1.0,0,1,0,0,2025-05-21,27-064,CLE,,MIN,"W, 5-1",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
161,Garrett Cleavinger,,1.0,0,0,0,1,2025-05-21,31-028,TBR,,HOU,"W, 8-4",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
162,Yerry De los Santos,,1.0,0,1,0,1,2025-05-23,27-162,NYY,,COL,"L, 2-3",,1.0,,0,,0,0,,0,,0,0,1,4,1,P,
163,Yerry De los Santos,,1.0,0,3,1,1,2025-05-21,27-160,NYY,,TEX,"W, 4-3",,1.0,,0,,0,0,,0,,0,0,0,7,4,P,
164,Reid Detmers,,1.0,0,1,1,1,2025-05-22,25-318,LAA,,ATH,"W, 10-5",,1.0,,0,,0,0,,0,,0,0,0,4,2,P,
165,Edwin Díaz,,1.0,0,0,1,1,2025-05-21,31-060,NYM,,BOS,"W, 5-1",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
166,Edwin Díaz,,1.0,0,0,1,0,2025-05-23,31-062,NYM,,LAD,"L, 5-7 (13)",,1.0,,0,,0,0,,0,,1,0,0,4,2,P,
167,Seranthony Domínguez,,1.0,0,0,0,1,2025-05-21,30-177,BAL,,MIL,"W, 8-4 (11)",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
168,Camilo Doval,,1.0,0,0,0,0,2025-05-23,27-323,SFG,,WSN,"W, 4-0",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
169,Lucas Erceg,,1.0,2,2,1,1,2025-05-21,30-020,KCR,,SFG,"W, 8-4",,1.0,,2,,0,1,,0,,0,0,0,6,3,P,
170,Pete Fairbanks,,1.0,0,1,0,2,2025-05-21,31-156,TBR,,HOU,"W, 8-4",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
171,Pete Fairbanks,,1.0,0,0,1,2,2025-05-23,31-158,TBR,,TOR,"W, 3-1",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
172,Jose A. Ferrer,,1.0,1,2,0,1,2025-05-22,25-080,WSN,,ATL,"W, 8-7 (10)",,1.0,,1,,0,0,,0,,0,0,0,5,2,P,
173,Matt Festa,,1.0,0,0,0,1,2025-05-22,32-072,CLE,,DET,"W, 7-0",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
174,Kyle Finnegan,,1.0,0,2,0,0,2025-05-22,33-260,WSN,,ATL,"W, 8-7 (10)",,1.0,,1,,1,0,,0,,0,0,0,5,2,P,
175,Mason Fluharty,,1.0,0,0,0,1,2025-05-22,23-282,TOR,,SDP,"W, 7-6 (11)",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
176,Kody Funderburk,,1.0,2,3,0,0,2025-05-21,28-175,MIN,,CLE,"L, 1-5",,1.0,,2,,0,0,,0,,0,0,0,6,3,P,
177,Hunter Gaddis,,1.0,0,0,0,1,2025-05-21,27-042,CLE,,MIN,"W, 5-1",,1.0,,0,,0,0,,0,,1,0,0,4,1,P,
178,Yimi García,,1.0,0,1,0,0,2025-05-22,34-277,TOR,,SDP,"W, 7-6 (11)",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
179,Reed Garrett,,1.0,0,1,0,1,2025-05-21,32-139,NYM,,BOS,"W, 5-1",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
180,Chad Green,,1.0,0,1,0,1,2025-05-23,33-364,TOR,,TBR,"L, 1-3",,1.0,,0,,0,0,,0,,0,0,0,3,1,P,
181,Josh Hader,,1.0,0,0,0,0,2025-05-23,31-046,HOU,,SEA,"L, 3-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
182,Jesse Hahn,,1.0,3,3,1,0,2025-05-22,35-296,SEA,,HOU,"L, 2-9",,1.0,,3,,0,1,,0,,1,0,0,8,5,P,
183,Seth Halvorsen,,1.0,0,0,1,1,2025-05-23,25-094,COL,,NYY,"W, 3-2",,1.0,,0,,0,0,,0,,0,0,0,3,1,P,
184,Brent Headrick,,1.0,0,0,0,1,2025-05-23,27-157,NYY,,COL,"L, 2-3",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
185,Ryan Helsley,,1.0,2,2,0,1,2025-05-23,30-309,STL,,ARI,"W, 4-3",,1.0,,2,,0,1,,0,,0,0,0,5,2,P,
186,Ronny Henriquez,,1.0,0,0,0,2,2025-05-21,24-335,MIA,,CHC,"L, 1-2",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
187,Cole Henry,,1.0,0,0,0,1,2025-05-22,25-311,WSN,,ATL,"W, 8-7 (10)",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
188,Daysbel Hernández,,1.0,0,1,1,1,2025-05-23,28-250,ATL,,SDP,"L, 1-2",,1.0,,0,,0,0,,0,,0,0,0,4,2,P,
189,Daysbel Hernández,,1.0,0,0,1,1,2025-05-22,28-249,ATL,,WSN,"L, 7-8 (10)",,1.0,,0,,0,0,,0,,0,0,0,4,1,P,
190,Carlos Hernández,,1.0,2,3,1,1,2025-05-21,28-071,PHI,,COL,"W, 9-5",,1.0,,2,,0,0,,0,,0,0,0,6,4,P,
191,Tim Herrin,,1.0,0,0,1,0,2025-05-21,28-225,CLE,,MIN,"W, 5-1",,1.0,,0,,0,0,,0,,0,0,0,3,1,P,
192,Jordan Hicks,,1.0,0,0,0,0,2025-05-21,28-257,SFG,,KCR,"L, 4-8",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
193,Tim Hill,,1.0,1,1,0,1,2025-05-21,35-100,NYY,,TEX,"W, 4-3",,1.0,,1,,0,1,,0,,0,0,0,4,1,P,
194,Jeff Hoffman,,1.0,2,1,1,2,2025-05-22,32-134,TOR,,SDP,"W, 7-6 (11)",,1.0,,2,,0,1,,0,,0,0,0,5,2,P,
195,Raisel Iglesias,,1.0,1,1,0,1,2025-05-23,35-139,ATL,,SDP,"L, 1-2",,1.0,,1,,0,1,,0,,0,0,0,4,1,P,
196,Raisel Iglesias,,1.0,0,0,0,0,2025-05-22,35-138,ATL,,WSN,"L, 7-8 (10)",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
197,Kenley Jansen,,1.0,0,0,2,1,2025-05-23,37-235,LAA,,MIA,"W, 7-4",,1.0,,0,,0,0,,0,,0,1,0,5,2,P,
198,Griffin Jax,,1.0,0,0,0,3,2025-05-21,30-180,MIN,,CLE,"L, 1-5",,1.0,,0,,0,0,,0,,0,0,0,3,0,P,
199,Griffin Jax,,1.0,0,1,0,1,2025-05-23,30-182,MIN,,KCR,"W, 3-1",,1.0,,0,,0,0,,0,,0,0,0,3,1,P,
200,Pierce Johnson,,1.0,0,2,0,1,2025-05-22,34-012,ATL,,WSN,"L, 7-8 (10)",,1.0,,0,,0,0,,0,,1,0,0,6,3,P,
