Rk,Player,"App,Dec",IP,Date,Age,Team,Unnamed: 7,Opp,Result,"App,Dec.1",IP.1,H,R,ER,UER,HR,BB,IBB,SO,HBP,BK,WP,BF,BR,Pos
99,Hogan Harris,6-8,2.2,2025-05-25,28-150,ATH,,PHI,"W, 5-4",6-8,2.2,2,1,1,0,1,0,0,2,0,0,0,10,2,P
100,Sean Reynolds,"GS-3, L",2.2,2025-05-24,27-035,SDP,@,ATL,"L, 1-7","GS-3, L",2.2,6,3,3,0,1,0,0,1,1,0,0,14,7,P
101,Luis García,"11-GF(13), W",2.1,2025-05-23,38-113,LAD,@,NYM,"W, 7-5 (13)","11-GF(13), W",2.1,0,0,0,0,0,2,2,0,0,0,0,8,2,P
102,Jimmy Herget,5-7,2.1,2025-05-25,31-258,COL,,NYY,"L, 4-5",5-7,2.1,0,0,0,0,0,0,0,3,0,0,0,7,0,P
103,Jakob Junis,4-6,2.1,2025-05-25,32-251,CLE,@,DET,"L, 0-5",4-6,2.1,0,0,0,0,0,0,0,2,1,0,0,8,1,P
104,Caleb Boushley,7-GF(8),2.0,2025-05-24,31-235,TEX,@,CHW,"L, 5-10",7-GF(8),2.0,4,2,2,0,1,0,0,2,0,0,0,10,4,P
105,Génesis Cabrera,8-9,2.0,2025-05-23,28-225,NYM,,LAD,"L, 5-7 (13)",8-9,2.0,1,0,0,0,0,0,0,2,0,0,0,6,1,P
106,Jake Eder,8-GF,2.0,2025-05-25,26-228,LAA,,MIA,"L, 0-3",8-GF,2.0,0,0,0,0,0,1,0,2,0,0,0,7,1,P
107,Nic Enright,7-GF(8),2.0,2025-05-25,28-137,CLE,@,DET,"L, 0-5",7-GF(8),2.0,2,0,0,0,0,0,0,3,0,0,0,8,2,P
108,Hunter Gaddis,"7-8, H",2.0,2025-05-23,27-044,CLE,@,DET,"W, 3-1","7-8, H",2.0,1,0,0,0,0,0,0,2,0,0,0,7,1,P
109,Reed Garrett,11-12,2.0,2025-05-23,32-141,NYM,,LAD,"L, 5-7 (13)",11-12,2.0,0,0,0,0,0,1,1,2,0,0,0,7,1,P
110,Zack Kelly,8-GF,2.0,2025-05-25,30-083,BOS,,BAL,"L, 1-5",8-GF,2.0,1,2,1,1,0,1,0,0,0,0,0,8,2,P
111,Clayton Kershaw,GS-2,2.0,2025-05-23,37-065,LAD,@,NYM,"W, 7-5 (13)",GS-2,2.0,0,0,0,0,0,1,0,1,0,0,0,6,1,P
112,Max Kranick,"7-8, H",2.0,2025-05-25,27-308,NYM,,LAD,"W, 3-1","7-8, H",2.0,0,0,0,0,0,0,0,0,0,0,0,6,0,P
113,Brooks Kriske,7-GF(8),2.0,2025-05-24,31-110,CHC,@,CIN,"L, 4-6",7-GF(8),2.0,1,0,0,0,0,2,0,1,0,0,0,8,3,P
114,Casey Legumina,7-GF(8),2.0,2025-05-24,27-339,SEA,@,HOU,"L, 1-2",7-GF(8),2.0,2,0,0,0,0,0,0,0,0,0,0,7,2,P
115,Brad Lord,7-8,2.0,2025-05-25,25-100,WSN,,SFG,"L, 2-3",7-8,2.0,0,0,0,0,0,1,0,2,0,0,0,8,2,P
116,Juan Mejia,8-GF,2.0,2025-05-24,24-324,COL,,NYY,"L, 1-13",8-GF,2.0,3,0,0,0,0,0,0,1,0,0,0,7,3,P
117,Bobby Miller,7-GF(8),2.0,2025-05-24,26-049,LAD,@,NYM,"L, 2-5",7-GF(8),2.0,3,1,1,0,0,1,1,0,1,0,0,10,5,P
118,Wandy Peralta,3-5,2.0,2025-05-24,33-301,SDP,@,ATL,"L, 1-7",3-5,2.0,3,0,0,0,0,1,0,2,0,0,0,10,4,P
119,Ryan Rolison,6-8,2.0,2025-05-24,27-317,COL,,NYY,"L, 1-13",6-8,2.0,6,2,2,0,0,1,0,3,0,0,0,13,7,P
120,Joe Ross,7-8,2.0,2025-05-24,32-003,PHI,@,ATH,"W, 9-6 (11)",7-8,2.0,2,1,1,0,1,2,1,1,0,0,0,10,4,P
121,Garrett Whitlock,"6-7, W",2.0,2025-05-23 (1),28-346,BOS,,BAL,"W, 19-5","6-7, W",2.0,1,0,0,0,0,0,0,3,0,0,0,7,1,P
122,Grant Anderson,5-6,1.2,2025-05-23,27-336,MIL,@,PIT,"L, 5-6 (10)",5-6,1.2,0,0,0,0,0,1,0,3,0,0,0,6,1,P
123,José Castillo,5-7,1.2,2025-05-23,29-133,NYM,,LAD,"L, 5-7 (13)",5-7,1.2,0,0,0,0,0,0,0,3,0,0,0,5,0,P
124,Seranthony Domínguez,"8-GF, S",1.2,2025-05-24 (2),30-180,BAL,@,BOS,"W, 2-1","8-GF, S",1.2,2,1,1,0,1,0,0,1,0,0,0,7,2,P
125,Shawn Dubin,6-7,1.2,2025-05-25,29-261,HOU,,SEA,"W, 5-3",6-7,1.2,1,0,0,0,0,1,0,2,0,0,0,7,2,P
126,Braydon Fisher,5-6,1.2,2025-05-23,24-301,TOR,@,TBR,"L, 1-3",5-6,1.2,0,0,0,0,0,0,0,4,0,0,0,5,0,P
127,Ian Hamilton,8-GF,1.2,2025-05-24,29-342,NYY,@,COL,"W, 13-1",8-GF,1.2,2,0,0,0,0,0,0,3,0,0,0,7,2,P
128,Tyler Holton,6-7,1.2,2025-05-23,28-344,DET,,CLE,"L, 1-3",6-7,1.2,1,0,0,0,0,0,0,2,0,0,0,6,1,P
129,Brant Hurter,"6-7, H",1.2,2025-05-24,26-260,DET,,CLE,"L, 5-7 (10)","6-7, H",1.2,1,0,0,0,0,0,0,2,1,0,0,7,2,P
130,Alek Jacob,5-7,1.2,2025-05-24,26-342,SDP,@,ATL,"L, 1-7",5-7,1.2,3,4,4,0,1,1,0,2,1,0,0,10,5,P
131,Jared Koenig,"6-7, W",1.2,2025-05-25,31-121,MIL,@,PIT,"W, 6-5","6-7, W",1.2,2,2,2,0,0,1,0,1,0,0,0,8,3,P
132,Jonathan Loáisiga,5-6,1.2,2025-05-25,30-204,NYY,@,COL,"W, 5-4",5-6,1.2,2,1,1,0,0,0,0,1,0,0,0,7,2,P
133,Yuki Matsui,7-GF(8),1.2,2025-05-24,29-206,SDP,@,ATL,"L, 1-7",7-GF(8),1.2,1,0,0,0,0,1,0,4,0,0,0,7,2,P
134,Adrián Morejón,7-8,1.2,2025-05-23,26-085,SDP,@,ATL,"W, 2-1",7-8,1.2,0,0,0,0,0,0,0,3,0,0,0,5,0,P
135,Brent Suter,7-8,1.2,2025-05-23,35-267,CIN,,CHC,"L, 6-13",7-8,1.2,2,3,3,0,1,1,0,2,0,0,1,8,3,P
136,Abner Uribe,"9-GF(10), BL",1.2,2025-05-23,24-337,MIL,@,PIT,"L, 5-6 (10)","9-GF(10), BL",1.2,4,3,2,1,1,1,1,1,0,0,1,9,5,P
137,Bryan Abreu,"7-8, BL",1.1,2025-05-23,28-031,HOU,,SEA,"L, 3-5","7-8, BL",1.1,3,2,2,0,1,1,0,2,0,0,0,7,4,P
138,Shaun Anderson,7-8,1.1,2025-05-23,30-206,LAA,,MIA,"W, 7-4",7-8,1.1,6,4,4,0,1,0,0,1,0,0,0,10,6,P
139,Shawn Armstrong,"7-8, W",1.1,2025-05-25,34-256,TEX,@,CHW,"W, 5-4","7-8, W",1.1,0,0,0,0,0,0,0,3,0,0,0,4,0,P
140,Graham Ashcraft,6-7,1.1,2025-05-24,27-102,CIN,,CHC,"W, 6-4",6-7,1.1,2,1,1,0,0,0,0,1,0,0,0,6,2,P
141,Scott Barlow,5-6,1.1,2025-05-23,32-156,CIN,,CHC,"L, 6-13",5-6,1.1,0,0,0,0,0,0,0,3,0,0,0,4,0,P
142,Anthony Bender,"6-7, H",1.1,2025-05-25,30-111,MIA,@,LAA,"W, 3-0","6-7, H",1.1,0,0,0,0,0,1,0,2,0,0,0,5,1,P
143,Brock Burke,5-6,1.1,2025-05-24,28-293,LAA,,MIA,"L, 2-6",5-6,1.1,1,0,0,0,0,0,0,1,0,0,0,6,2,P
144,Andrew Chafin,8-GF,1.1,2025-05-23,34-340,WSN,,SFG,"L, 0-4",8-GF,1.1,1,0,0,0,0,0,0,3,0,0,1,4,1,P
145,Garrett Cleavinger,"6-7, H",1.1,2025-05-24,31-031,TBR,,TOR,"W, 3-1","6-7, H",1.1,2,0,0,0,0,0,0,0,0,0,0,5,2,P
146,Edwin Díaz,"8-GF, S",1.1,2025-05-24,31-063,NYM,,LAD,"W, 5-2","8-GF, S",1.1,0,0,0,0,0,0,0,3,0,0,0,4,0,P
147,Carlos Estévez,"8-9, W",1.1,2025-05-25,32-148,KCR,@,MIN,"W, 2-1 (10)","8-9, W",1.1,0,0,0,0,0,0,0,2,0,0,0,3,0,P
148,Chris Flexen,"5-6, W",1.1,2025-05-23,30-326,CHC,@,CIN,"W, 13-6","5-6, W",1.1,0,0,0,0,0,0,0,0,0,0,0,3,0,P
149,Luis Guerrero,8-GF,1.1,2025-05-24 (2),24-292,BOS,,BAL,"L, 1-2",8-GF,1.1,2,1,1,0,0,3,0,1,0,0,0,8,5,P
150,Tim Hill,5-6,1.1,2025-05-23,35-102,NYY,@,COL,"L, 2-3",5-6,1.1,1,0,0,0,0,0,0,0,0,0,0,5,1,P
151,Bryan King,"8-GF, W",1.1,2025-05-25,28-201,HOU,,SEA,"W, 5-3","8-GF, W",1.1,1,0,0,0,0,0,0,2,0,0,0,5,1,P
152,Max Kranick,3-4,1.1,2025-05-23,27-306,NYM,,LAD,"L, 5-7 (13)",3-4,1.1,3,0,0,0,0,0,0,2,0,0,0,7,3,P
153,Chase Lee,8-GF,1.1,2025-05-23,26-283,DET,,CLE,"L, 1-3",8-GF,1.1,2,1,1,0,0,0,0,2,0,0,0,6,2,P
154,Mark Leiter Jr.,"6-7, W",1.1,2025-05-25,34-073,NYY,@,COL,"W, 5-4","6-7, W",1.1,0,0,0,0,0,1,0,2,0,0,1,5,1,P
155,Isaac Mattson,6-7,1.1,2025-05-25,29-315,PIT,,MIL,"L, 5-6",6-7,1.1,0,0,0,0,0,1,0,1,0,0,0,5,1,P
156,John Schreiber,7-8,1.1,2025-05-23,31-079,KCR,@,MIN,"L, 1-3",7-8,1.1,0,0,0,0,0,0,0,2,0,0,0,4,0,P
157,Chase Shugart,8-GF,1.1,2025-05-25,28-213,PIT,,MIL,"L, 5-6",8-GF,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
158,Louis Varland,7-8,1.1,2025-05-25,27-167,MIN,,KCR,"L, 1-2 (10)",7-8,1.1,0,0,0,0,0,0,0,1,0,0,0,4,0,P
159,Will Vest,8-9,1.1,2025-05-24,29-352,DET,,CLE,"L, 5-7 (10)",8-9,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,P
160,Bryan Abreu,"8-8, H",1.0,2025-05-24,28-032,HOU,,SEA,"W, 2-1","8-8, H",1.0,0,0,0,0,0,1,0,2,0,0,1,4,1,P
161,Jason Adam,"8-8, H",1.0,2025-05-25,33-294,SDP,@,ATL,"W, 5-3","8-8, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
162,Zach Agnos,"9-GF, S",1.0,2025-05-23,24-281,COL,,NYY,"W, 3-2","9-GF, S",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
163,Keegan Akin,7-7,1.0,2025-05-24 (1),30-053,BAL,@,BOS,"L, 5-6 (10)",7-7,1.0,1,0,0,0,0,1,0,1,0,0,0,5,2,P
164,Keegan Akin,"7-7, H",1.0,2025-05-25,30-054,BAL,@,BOS,"W, 5-1","7-7, H",1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
165,Jorge Alcalá,6-6,1.0,2025-05-24,29-300,MIN,,KCR,"W, 5-4",6-6,1.0,1,0,0,0,0,1,0,3,0,0,0,5,2,P
166,Aaron Ashby,8-GF(8),1.0,2025-05-24,27-000,MIL,@,PIT,"L, 1-2",8-GF(8),1.0,1,0,0,0,0,0,0,2,0,0,0,4,1,P
167,Graham Ashcraft,7-7,1.0,2025-05-25,27-103,CIN,,CHC,"L, 8-11",7-7,1.0,4,3,3,0,0,0,0,2,0,0,0,7,4,P
168,Bryan Baker,"6-6,BS",1.0,2025-05-24 (1),30-173,BAL,@,BOS,"L, 5-6 (10)","6-6,BS",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
169,Bryan Baker,8-8,1.0,2025-05-25,30-174,BAL,@,BOS,"W, 5-1",8-8,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
170,Anthony Banda,6-6,1.0,2025-05-24,31-287,LAD,@,NYM,"L, 2-5",6-6,1.0,1,0,0,0,0,1,0,0,0,0,0,5,2,P
171,Tanner Banks,9-9,1.0,2025-05-24,33-212,PHI,@,ATH,"W, 9-6 (11)",9-9,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
172,Scott Barlow,6-6,1.0,2025-05-25,32-158,CIN,,CHC,"L, 8-11",6-6,1.0,0,1,1,0,0,2,0,1,0,0,1,5,2,P
173,Félix Bautista,9-9,1.0,2025-05-24 (1),29-338,BAL,@,BOS,"L, 5-6 (10)",9-9,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
174,David Bednar,"9-GF, S",1.0,2025-05-24,30-226,PIT,,MIL,"W, 2-1","9-GF, S",1.0,1,0,0,0,0,0,0,0,1,0,0,4,2,P
175,Jalen Beeks,7-7,1.0,2025-05-24,31-318,ARI,@,STL,"L, 5-6",7-7,1.0,0,0,0,0,0,0,0,0,1,0,0,4,1,P
176,Brennan Bernardino,5-5,1.0,2025-05-23 (1),33-128,BOS,,BAL,"W, 19-5",5-5,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,P
177,Jake Bird,"7-7, H",1.0,2025-05-23,29-170,COL,,NYY,"W, 3-2","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
178,Scott Blewett,9-GF,1.0,2025-05-24,29-044,ATL,,SDP,"W, 7-1",9-GF,1.0,0,0,0,0,0,2,0,0,0,0,0,5,2,P
179,Cam Booser,"7-7, H",1.0,2025-05-23,33-019,CHW,,TEX,"W, 4-1","7-7, H",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
180,Cam Booser,"8-8, H",1.0,2025-05-25,33-021,CHW,,TEX,"L, 4-5","8-8, H",1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
181,Ryan Borucki,"10-GF(10), W",1.0,2025-05-23,31-053,PIT,,MIL,"W, 6-5 (10)","10-GF(10), W",1.0,1,1,0,1,0,0,0,1,0,0,0,3,1,P
182,Caleb Boushley,6-7,1.0,2025-05-23,31-234,TEX,@,CHW,"L, 1-4",6-7,1.0,3,1,0,1,0,0,0,1,0,0,0,6,4,P
183,Matt Brash,"7-7, H",1.0,2025-05-23,27-011,SEA,@,HOU,"W, 5-3","7-7, H",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
184,Ryan Brasier,6-6,1.0,2025-05-24,37-271,CHC,@,CIN,"L, 4-6",6-6,1.0,1,0,0,0,0,0,0,1,0,0,0,4,1,P
185,Ryan Brasier,6-6,1.0,2025-05-25,37-272,CHC,@,CIN,"W, 11-8",6-6,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
186,Huascar Brazobán,"13-GF(13), L",1.0,2025-05-23,35-220,NYM,,LAD,"L, 5-7 (13)","13-GF(13), L",1.0,3,2,1,1,0,0,0,0,0,0,0,5,3,P
187,Beau Brieske,7-8,1.0,2025-05-23,27-049,DET,,CLE,"L, 1-3",7-8,1.0,1,0,0,0,0,1,0,0,0,0,0,5,2,P
188,Connor Brogdon,7-7,1.0,2025-05-25,30-116,LAA,,MIA,"L, 0-3",7-7,1.0,1,0,0,0,0,0,0,1,0,0,0,3,1,P
189,Zach Brzykcy,7-8,1.0,2025-05-23,25-315,WSN,,SFG,"L, 0-4",7-8,1.0,3,2,2,0,0,0,0,1,1,0,0,7,4,P
190,Yennier Cano,8-8,1.0,2025-05-24 (1),31-076,BAL,@,BOS,"L, 5-6 (10)",8-8,1.0,0,0,0,0,0,0,0,2,0,0,0,3,0,P
191,Joey Cantillo,7-7,1.0,2025-05-24,25-157,CLE,@,DET,"W, 7-5 (10)",7-7,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
192,Miguel Castro,8-8,1.0,2025-05-24,30-151,CHW,,TEX,"W, 10-5",8-8,1.0,1,1,1,0,1,0,0,0,0,0,0,4,1,P
193,Miguel Castro,"7-7, H",1.0,2025-05-25,30-152,CHW,,TEX,"L, 4-5","7-7, H",1.0,0,0,0,0,0,1,0,1,0,0,0,3,1,P
194,Aroldis Chapman,9-9,1.0,2025-05-24 (1),37-085,BOS,,BAL,"W, 6-5 (10)",9-9,1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
195,Taylor Clarke,"10-GF(10), S",1.0,2025-05-25,32-012,KCR,@,MIN,"W, 2-1 (10)","10-GF(10), S",1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
196,Emmanuel Clase,"9-GF, S",1.0,2025-05-23,27-066,CLE,@,DET,"W, 3-1","9-GF, S",1.0,0,0,0,0,0,0,0,1,0,0,0,3,0,P
197,Emmanuel Clase,10-GF(10),1.0,2025-05-24,27-067,CLE,@,DET,"W, 7-5 (10)",10-GF(10),1.0,1,2,1,1,0,0,0,1,1,0,0,5,2,P
198,Enyel De Los Santos,8-8,1.0,2025-05-24,29-150,ATL,,SDP,"W, 7-1",8-8,1.0,0,0,0,0,0,1,0,0,0,0,0,4,1,P
199,Yerry De los Santos,7-7,1.0,2025-05-23,27-162,NYY,@,COL,"L, 2-3",7-7,1.0,1,0,0,0,0,0,0,1,0,0,1,4,1,P
200,Edwin Díaz,10-10,1.0,2025-05-23,31-062,NYM,,LAD,"L, 5-7 (13)",10-10,1.0,0,0,0,0,0,1,0,0,1,0,0,4,2,P
